id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,A,0.59266663,0
2,A,B,0.43782350,1
3,A,A,0.53120941,1
4,A,A,0.65135491,1
5,A,A,0.76629364,1
6,B,A,0.62245935,0
7,B,A,0.70578504,0
8,B,A,0.76629364,0
9,B,A,0.56217653,0
10,B,A,0.59266663,0
11,A,A,0.50000000,1
12,B,B,0.43782350,0
13,A,A,0.59266663,1
14,A,A,0.62245935,1
15,A,B,0.43782350,1
16,B,A,0.70578504,0
17,B,A,0.53120941,0
18,A,A,0.57749540,1
19,B,A,0.69264197,0
20,B,A,0.76629364,0
21,B,A,0.59266663,0
22,A,A,0.62245935,1
23,A,A,0.75491500,1
24,B,A,0.56217653,0
25,B,A,0.62245935,0
26,B,B,0.45326188,0
27,A,B,0.42250463,1
28,A,A,0.54673815,1
29,B,B,0.43782350,0
30,A,A,0.65135491,1
31,A,A,0.69264197,1
32,B,A,0.63703084,0
33,A,A,0.67917871,1
34,A,A,0.63703084,1
35,A,A,0.67917871,1
36,B,A,0.67917871,0
37,A,A,0.54673815,1
38,A,A,0.53120941,1
39,B,A,0.70578504,0
