id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,A,A,0.50000000,1
2,A,A,0.63703084,1
3,A,A,0.54673815,1
4,B,A,0.54673815,0
5,A,A,0.73105854,1
6,B,B,0.48438010,0
7,A,A,0.76629364,1
8,B,A,0.56217653,0
9,B,A,0.51561993,0
10,B,A,0.65135491,0
11,B,A,0.56217653,0
12,A,A,0.62245935,1
13,A,A,0.67917871,1
14,B,A,0.54673815,0
15,B,A,0.74316794,0
16,B,A,0.79818678,0
17,B,A,0.62245935,0
18,B,A,0.74316794,0
19,B,A,0.66541058,0
20,B,A,0.63703084,0
21,A,A,0.50000000,1
22,B,A,0.57749540,0
23,A,B,0.48438010,1
24,A,A,0.60766321,1
25,A,A,0.56217653,1
26,B,A,0.56217653,0
27,B,A,0.57749540,0
28,B,B,0.45326188,0
29,B,A,0.78793120,0
30,B,A,0.59266663,0
31,A,A,0.56217653,1
32,B,A,0.53120941,0
33,B,B,0.45326188,0
34,A,A,0.54673815,1
35,B,A,0.54673815,0
36,B,A,0.77729988,0
37,A,A,0.56217653,1
38,B,A,0.60766321,0
39,A,B,0.42250463,1
