id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,A,B,0.14804719,1
2,A,A,0.56217653,1
3,A,A,0.57749540,1
4,B,A,0.56217653,0
5,A,A,0.53120941,1
6,B,B,0.43782350,0
7,A,B,0.10087861,1
8,A,B,0.22270015,1
9,B,A,0.69264197,0
10,B,B,0.43782350,0
11,A,B,0.18242551,1
12,B,B,0.34864515,0
13,A,B,0.30735803,1
14,A,B,0.48438010,1
15,A,B,0.23370634,1
16,A,B,0.29421496,1
17,A,A,0.59266663,1
18,A,A,0.63703084,1
19,A,B,0.14033625,1
20,B,A,0.62245935,0
21,A,A,0.73105854,1
22,A,B,0.40733343,1
23,A,B,0.14804719,1
24,A,A,0.63703084,1
25,A,A,0.67917871,1
26,B,A,0.63703084,0
27,B,A,0.62245935,0
28,A,A,0.67917871,1
29,B,B,0.42250463,0
30,B,A,0.62245935,0
31,B,A,0.70578504,0
32,B,B,0.42250463,0
33,A,B,0.40733343,1
34,A,B,0.26894143,1
35,A,B,0.25683200,1
36,B,A,0.62245935,0
37,B,A,0.67917871,0
38,A,A,0.62245935,1
39,B,A,0.50000000,0
