id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,B,B,0.43782350,0
2,A,B,0.32082132,1
3,B,B,0.37754068,0
4,B,B,0.20181322,0
5,A,A,0.57749540,1
6,A,A,0.56217653,1
7,A,A,0.56217653,1
8,B,A,0.50000000,0
9,B,B,0.25683200,0
10,B,B,0.25683200,0
11,A,B,0.40733343,1
12,B,A,0.57749540,0
13,B,B,0.42250463,0
14,A,B,0.46879065,1
15,B,B,0.34864515,0
16,B,B,0.18242551,0
17,B,B,0.34864515,0
18,A,B,0.34864515,1
19,A,A,0.54673815,1
20,A,B,0.36296922,1
21,B,B,0.14033625,0
22,A,B,0.48438010,1
23,B,B,0.48438010,0
24,A,A,0.70578504,1
25,A,B,0.40733343,1
26,B,A,0.53120941,0
27,B,B,0.30735803,0
28,B,B,0.46879065,0
29,A,A,0.65135491,1
30,A,A,0.53120941,1
31,B,A,0.51561993,0
32,B,A,0.53120941,0
33,B,A,0.62245935,0
34,B,B,0.28140560,0
35,A,A,0.51561993,1
36,B,A,0.57749540,0
37,A,B,0.17328820,1
38,B,B,0.42250463,0
39,B,B,0.40733343,0
