id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,B,0.42250463,0
2,B,B,0.43782350,0
3,A,A,0.51561993,1
4,B,A,0.53120941,0
5,B,B,0.43782350,0
6,A,B,0.39233685,1
7,B,B,0.46879065,0
8,B,B,0.25683200,0
9,B,B,0.39233685,0
10,A,A,0.53120941,1
11,A,A,0.81757444,1
12,A,A,0.62245935,1
13,B,B,0.45326188,0
14,A,B,0.21206881,1
15,B,A,0.56217653,0
16,A,B,0.46879065,1
17,A,A,0.78793120,1
18,B,B,0.46879065,0
19,B,B,0.45326188,0
20,B,A,0.50000000,0
21,A,A,0.59266663,1
22,A,B,0.46879065,1
23,B,A,0.53120941,0
24,B,B,0.43782350,0
25,B,B,0.46879065,0
26,A,B,0.14804719,1
27,B,B,0.30735803,0
28,A,A,0.57749540,1
29,A,B,0.37754068,1
30,A,A,0.70578504,1
31,B,B,0.36296922,0
32,B,B,0.48438010,0
33,A,A,0.50000000,1
34,A,A,0.76629364,1
35,B,A,0.57749540,0
36,A,B,0.46879065,1
37,A,A,0.54673815,1
38,A,A,0.66541058,1
39,A,A,0.66541058,1
