id,label_str,pred_str,p_A,label_num
0,B,B,0.29421496,0
1,A,A,0.57749540,1
2,A,B,0.19193280,1
3,A,A,0.62245935,1
4,B,B,0.37754068,0
5,B,B,0.30735803,0
6,A,B,0.37754068,1
7,A,A,0.63703084,1
8,A,A,0.51561993,1
9,B,A,0.56217653,0
10,B,B,0.48438010,0
11,A,A,0.62245935,1
12,B,B,0.48438010,0
13,B,B,0.29421496,0
14,B,B,0.19193280,0
15,A,B,0.30735803,1
16,A,B,0.33458945,1
17,A,A,0.69264197,1
18,A,A,0.53120941,1
19,A,B,0.43782350,1
20,B,B,0.16451645,0
21,B,A,0.69264197,0
22,A,B,0.23370634,1
23,A,A,0.63703084,1
24,A,B,0.30735803,1
25,B,A,0.56217653,0
26,B,B,0.30735803,0
27,A,B,0.34864515,1
28,A,A,0.59266663,1
29,A,B,0.45326188,1
30,A,B,0.24508502,1
31,B,B,0.46879065,0
32,B,A,0.59266663,0
33,A,B,0.34864515,1
34,B,B,0.23370634,0
35,B,B,0.29421496,0
36,A,B,0.20181322,1
37,A,B,0.46879065,1
38,A,B,0.42250463,1
39,A,A,0.67917871,1
