id,label_str,pred_str,p_A,label_num
0,B,B,0.18242551,0
1,B,B,0.28140560,0
2,A,B,0.46879065,1
3,A,A,0.51561993,1
4,B,A,0.73105854,0
5,B,A,0.63703084,0
6,A,B,0.37754068,1
7,B,B,0.32082132,0
8,A,B,0.34864515,1
9,A,B,0.37754068,1
10,A,B,0.33458945,1
11,A,A,0.56217653,1
12,A,B,0.37754068,1
13,B,A,0.62245935,0
14,A,B,0.33458945,1
15,A,B,0.23370634,1
16,B,A,0.57749540,0
17,A,A,0.50000000,1
18,A,A,0.67917871,1
19,A,A,0.50000000,1
20,B,B,0.23370634,0
21,A,A,0.63703084,1
22,B,A,0.69264197,0
23,A,A,0.69264197,1
24,A,A,0.69264197,1
25,B,A,0.56217653,0
26,B,B,0.22270015,0
27,A,A,0.59266663,1
28,B,B,0.29421496,0
29,A,B,0.28140560,1
30,A,B,0.36296922,1
31,B,B,0.36296922,0
32,B,B,0.39233685,0
33,B,B,0.48438010,0
34,A,A,0.56217653,1
35,B,A,0.71859437,0
36,B,B,0.48438010,0
37,B,B,0.33458945,0
38,A,B,0.42250463,1
39,B,A,0.56217653,0
