id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,B,0.33458945,0
2,B,B,0.22270015,0
3,B,B,0.32082132,0
4,B,A,0.53120941,0
5,A,B,0.43782350,1
6,A,A,0.74316794,1
7,B,B,0.30735803,0
8,B,A,0.74316794,0
9,A,A,0.51561993,1
10,B,A,0.56217653,0
11,A,A,0.56217653,1
12,B,A,0.54673815,0
13,B,A,0.53120941,0
14,B,B,0.45326188,0
15,A,A,0.62245935,1
16,B,A,0.50000000,0
17,B,B,0.39233685,0
18,B,A,0.63703084,0
19,B,B,0.28140560,0
20,B,B,0.20181322,0
21,B,B,0.46879065,0
22,A,A,0.56217653,1
23,B,B,0.32082132,0
24,B,B,0.48438010,0
25,B,A,0.59266663,0
26,B,A,0.76629364,0
27,A,B,0.45326188,1
28,A,A,0.63703084,1
29,B,A,0.51561993,0
30,B,A,0.54673815,0
31,A,A,0.51561993,1
32,A,A,0.78793120,1
33,B,B,0.37754068,0
34,B,B,0.28140560,0
35,B,A,0.51561993,0
36,A,B,0.43782350,1
37,A,B,0.42250463,1
38,A,A,0.51561993,1
39,B,A,0.59266663,0
