id,label_str,pred_str,p_A,label_num
0,B,A,0.62245935,0
1,B,B,0.28140560,0
2,B,B,0.42250463,0
3,A,B,0.46879065,1
4,B,A,0.70578504,0
5,B,A,0.60766321,0
6,B,B,0.45326188,0
7,B,B,0.43782350,0
8,A,B,0.34864515,1
9,B,B,0.24508502,0
10,A,A,0.50000000,1
11,B,B,0.34864515,0
12,A,B,0.34864515,1
13,B,A,0.66541058,0
14,B,B,0.26894143,0
15,B,B,0.45326188,0
16,A,A,0.66541058,1
17,B,A,0.50000000,0
18,A,A,0.74316794,1
19,B,B,0.33458945,0
20,B,A,0.62245935,0
21,B,B,0.46879065,0
22,B,A,0.67917871,0
23,A,A,0.54673815,1
24,A,A,0.60766321,1
25,A,A,0.54673815,1
26,A,B,0.48438010,1
27,A,B,0.34864515,1
28,B,B,0.46879065,0
29,B,A,0.54673815,0
30,A,B,0.48438010,1
31,A,A,0.63703084,1
32,B,B,0.36296922,0
33,A,A,0.60766321,1
34,A,A,0.51561993,1
35,A,A,0.53120941,1
36,B,A,0.51561993,0
37,A,A,0.63703084,1
38,B,B,0.48438010,0
39,A,A,0.62245935,1
