id,label_str,pred_str,p_A,label_num
0,B,A,0.63703084,0
1,B,B,0.36296922,0
2,B,B,0.13296424,0
3,A,B,0.23370634,1
4,B,B,0.42250463,0
5,A,B,0.18242551,1
6,A,B,0.11279540,1
7,A,A,0.85195285,1
8,B,B,0.48438010,0
9,A,B,0.24508502,1
10,A,B,0.45326188,1
11,A,A,0.53120941,1
12,B,B,0.05033063,0
13,B,A,0.65135491,0
14,A,B,0.17328820,1
15,B,B,0.06008665,0
16,B,B,0.33458945,0
17,A,B,0.48438010,1
18,A,A,0.70578504,1
19,A,A,0.54673815,1
20,A,A,0.54673815,1
21,B,A,0.63703084,0
22,A,A,0.69264197,1
23,A,B,0.24508502,1
24,A,B,0.43782350,1
25,B,A,0.56217653,0
26,A,B,0.25683200,1
27,A,A,0.83548355,1
28,B,B,0.33458945,0
29,A,B,0.11279540,1
30,B,A,0.51561993,0
31,B,B,0.45326188,0
32,A,A,0.60766321,1
33,B,A,0.77729988,0
34,B,B,0.14033625,0
35,A,B,0.42250463,1
36,A,B,0.30735803,1
37,B,B,0.26894143,0
38,B,A,0.81757444,0
39,B,B,0.36296922,0
