id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,B,B,0.15610491,0
2,B,B,0.45326188,0
3,B,B,0.43782350,0
4,A,B,0.29421496,1
5,B,B,0.22270015,0
6,A,B,0.39233685,1
7,A,B,0.48438010,1
8,B,A,0.51561993,0
9,A,A,0.76629364,1
10,A,A,0.59266663,1
11,B,B,0.34864515,0
12,A,A,0.60766321,1
13,B,B,0.34864515,0
14,B,B,0.40733343,0
15,A,B,0.45326188,1
16,A,B,0.48438010,1
17,B,B,0.29421496,0
18,B,A,0.67917871,0
19,B,B,0.30735803,0
20,B,B,0.26894143,0
21,A,A,0.50000000,1
22,B,B,0.43782350,0
23,A,B,0.43782350,1
24,B,B,0.34864515,0
25,B,B,0.48438010,0
26,A,B,0.40733343,1
27,A,B,0.21206881,1
28,A,A,0.66541058,1
29,A,B,0.48438010,1
30,B,A,0.62245935,0
31,A,A,0.76629364,1
32,A,A,0.53120941,1
33,A,B,0.45326188,1
34,A,B,0.45326188,1
35,B,B,0.40733343,0
36,B,B,0.40733343,0
37,B,B,0.40733343,0
38,A,A,0.67917871,1
39,B,B,0.18242551,0
