id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,A,B,0.48438010,1
2,B,A,0.63703084,0
3,A,B,0.34864515,1
4,B,B,0.30735803,0
5,A,B,0.34864515,1
6,A,B,0.28140560,1
7,B,B,0.33458945,0
8,B,B,0.42250463,0
9,A,A,0.62245935,1
10,B,A,0.56217653,0
11,A,A,0.54673815,1
12,B,B,0.39233685,0
13,A,A,0.50000000,1
14,A,B,0.33458945,1
15,B,B,0.39233685,0
16,A,B,0.42250463,1
17,A,A,0.63703084,1
18,B,A,0.59266663,0
19,A,A,0.50000000,1
20,B,B,0.45326188,0
21,B,B,0.29421496,0
22,B,B,0.32082132,0
23,B,A,0.54673815,0
24,B,B,0.42250463,0
25,B,B,0.30735803,0
26,A,B,0.34864515,1
27,B,A,0.59266663,0
28,A,B,0.48438010,1
29,B,B,0.39233685,0
30,B,B,0.30735803,0
31,A,B,0.42250463,1
32,A,B,0.45326188,1
33,A,B,0.37754068,1
34,A,B,0.28140560,1
35,B,B,0.39233685,0
36,B,B,0.34864515,0
37,B,B,0.39233685,0
38,A,A,0.65135491,1
39,A,A,0.59266663,1
