id,label_str,pred_str,p_A,label_num
0,B,A,0.63703084,0
1,B,B,0.45326188,0
2,B,B,0.39233685,0
3,A,A,0.51561993,1
4,A,B,0.40733343,1
5,B,A,0.60766321,0
6,A,A,0.66541058,1
7,B,B,0.26894143,0
8,A,A,0.54673815,1
9,A,A,0.57749540,1
10,A,B,0.30735803,1
11,A,B,0.45326188,1
12,A,B,0.40733343,1
13,A,A,0.54673815,1
14,B,A,0.56217653,0
15,A,A,0.51561993,1
16,B,B,0.42250463,0
17,A,B,0.39233685,1
18,A,A,0.56217653,1
19,A,A,0.73105854,1
20,A,B,0.32082132,1
21,B,B,0.46879065,0
22,A,A,0.62245935,1
23,A,B,0.26894143,1
24,A,A,0.66541058,1
25,A,B,0.14804719,1
26,A,B,0.46879065,1
27,B,B,0.46879065,0
28,B,B,0.24508502,0
29,A,B,0.24508502,1
30,A,A,0.57749540,1
31,A,B,0.34864515,1
32,A,A,0.57749540,1
33,B,A,0.50000000,0
34,B,B,0.46879065,0
35,A,B,0.36296922,1
36,A,A,0.63703084,1
37,A,A,0.62245935,1
38,B,B,0.26894143,0
39,A,B,0.36296922,1
