id,label_str,pred_str,p_A,label_num
0,B,B,0.37754068,0
1,B,A,0.54673815,0
2,A,A,0.73105854,1
3,A,A,0.51561993,1
4,B,B,0.42250463,0
5,B,B,0.18242551,0
6,A,A,0.66541058,1
7,A,B,0.45326188,1
8,A,A,0.63703084,1
9,A,B,0.14033625,1
10,B,B,0.15610491,0
11,B,B,0.32082132,0
12,B,B,0.48438010,0
13,A,A,0.56217653,1
14,A,B,0.33458945,1
15,A,A,0.70578504,1
16,A,B,0.39233685,1
17,B,A,0.67917871,0
18,B,B,0.36296922,0
19,A,B,0.29421496,1
20,A,A,0.67917871,1
21,B,B,0.36296922,0
22,A,B,0.30735803,1
23,B,B,0.11920292,0
24,A,A,0.84389514,1
25,A,A,0.63703084,1
26,B,B,0.46879065,0
27,A,A,0.77729988,1
28,A,A,0.76629364,1
29,A,B,0.22270015,1
30,A,A,0.62245935,1
31,B,B,0.29421496,0
32,A,B,0.20181322,1
33,B,B,0.12592277,0
34,A,B,0.05033063,1
35,A,B,0.46879065,1
36,A,A,0.67917871,1
37,B,B,0.30735803,0
38,B,A,0.66541058,0
39,B,B,0.43782350,0
