id,label_str,pred_str,p_A,label_num
0,A,B,0.33458945,1
1,A,A,0.54673815,1
2,A,A,0.69264197,1
3,A,A,0.59266663,1
4,B,B,0.48438010,0
5,B,A,0.62245935,0
6,A,B,0.45326188,1
7,B,A,0.54673815,0
8,A,A,0.63703084,1
9,B,B,0.46879065,0
10,B,B,0.28140560,0
11,A,A,0.54673815,1
12,A,B,0.24508502,1
13,A,B,0.45326188,1
14,A,B,0.33458945,1
15,A,A,0.69264197,1
16,B,B,0.19193280,0
17,B,A,0.66541058,0
18,B,A,0.53120941,0
19,B,A,0.63703084,0
20,A,A,0.62245935,1
21,A,A,0.69264197,1
22,A,B,0.48438010,1
23,A,A,0.62245935,1
24,B,A,0.57749540,0
25,B,B,0.45326188,0
26,B,B,0.45326188,0
27,B,B,0.43782350,0
28,B,A,0.53120941,0
29,B,B,0.08509904,0
30,B,B,0.20181322,0
31,A,B,0.39233685,1
32,A,A,0.59266663,1
33,B,A,0.59266663,0
34,A,A,0.51561993,1
35,B,B,0.33458945,0
36,A,A,0.62245935,1
37,B,B,0.40733343,0
38,B,A,0.50000000,0
39,A,A,0.65135491,1
