id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,B,0.34864515,0
2,A,A,0.66541058,1
3,B,A,0.56217653,0
4,B,B,0.22270015,0
5,A,B,0.45326188,1
6,A,A,0.54673815,1
7,B,A,0.60766321,0
8,B,B,0.48438010,0
9,A,A,0.53120941,1
10,A,A,0.67917871,1
11,A,A,0.57749540,1
12,A,A,0.60766321,1
13,B,A,0.51561993,0
14,A,A,0.62245935,1
15,A,A,0.53120941,1
16,B,B,0.46879065,0
17,A,A,0.59266663,1
18,A,A,0.53120941,1
19,A,A,0.62245935,1
20,A,A,0.54673815,1
21,B,A,0.73105854,0
22,A,A,0.54673815,1
23,B,A,0.60766321,0
24,A,A,0.67917871,1
25,A,A,0.53120941,1
26,A,B,0.39233685,1
27,B,A,0.57749540,0
28,B,B,0.21206881,0
29,A,B,0.30735803,1
30,B,A,0.57749540,0
31,B,A,0.59266663,0
32,A,A,0.56217653,1
33,B,B,0.32082132,0
34,A,B,0.42250463,1
35,B,A,0.69264197,0
36,A,A,0.59266663,1
37,B,B,0.48438010,0
38,B,B,0.40733343,0
39,B,B,0.43782350,0
