id,label_str,pred_str,p_A,label_num
0,A,A,0.60766321,1
1,A,A,0.54673815,1
2,B,A,0.51561993,0
3,A,A,0.57749540,1
4,B,B,0.48438010,0
5,B,A,0.62245935,0
6,B,A,0.53120941,0
7,A,B,0.46879065,1
8,B,B,0.45326188,0
9,B,A,0.62245935,0
10,A,A,0.57749540,1
11,A,A,0.53120941,1
12,B,A,0.53120941,0
13,B,A,0.53120941,0
14,A,A,0.59266663,1
15,B,A,0.60766321,0
16,B,A,0.59266663,0
17,A,A,0.57749540,1
18,B,A,0.53120941,0
19,A,A,0.54673815,1
20,A,A,0.56217653,1
21,A,A,0.53120941,1
22,A,A,0.50000000,1
23,B,A,0.54673815,0
24,A,A,0.56217653,1
25,A,A,0.60766321,1
26,B,A,0.57749540,0
27,A,A,0.50000000,1
28,A,A,0.70578504,1
29,A,A,0.62245935,1
30,B,A,0.56217653,0
31,B,A,0.57749540,0
32,B,A,0.57749540,0
33,A,A,0.51561993,1
34,A,A,0.50000000,1
35,A,B,0.45326188,1
36,B,B,0.43782350,0
37,B,A,0.50000000,0
38,A,A,0.51561993,1
39,B,A,0.53120941,0
40,B,A,0.50000000,0
41,B,A,0.56217653,0
42,A,A,0.56217653,1
43,A,A,0.56217653,1
44,A,A,0.53120941,1
45,A,A,0.54673815,1
46,A,A,0.54673815,1
47,B,A,0.53120941,0
48,B,A,0.50000000,0
49,A,A,0.51561993,1
