id,label_str,pred_str,p_A,label_num
0,B,A,0.56217653,0
1,A,B,0.24508502,1
2,B,B,0.32082132,0
3,B,A,0.56217653,0
4,A,A,0.62245935,1
5,A,A,0.70578504,1
6,B,B,0.18242551,0
7,B,A,0.65135491,0
8,A,B,0.45326188,1
9,B,B,0.39233685,0
10,B,B,0.43782350,0
11,B,B,0.43782350,0
12,A,B,0.45326188,1
13,B,B,0.40733343,0
14,A,A,0.50000000,1
15,A,A,0.78793120,1
16,B,B,0.34864515,0
17,A,B,0.30735803,1
18,B,B,0.42250463,0
19,B,B,0.14033625,0
20,A,A,0.59266663,1
21,B,A,0.60766321,0
22,A,A,0.51561993,1
23,A,B,0.43782350,1
24,B,A,0.51561993,0
25,B,A,0.51561993,0
26,A,A,0.51561993,1
27,A,B,0.34864515,1
28,B,B,0.36296922,0
29,A,B,0.43782350,1
30,B,B,0.22270015,0
31,B,A,0.77729988,0
32,A,A,0.51561993,1
33,A,A,0.57749540,1
34,B,A,0.54673815,0
35,B,B,0.20181322,0
36,A,A,0.84389514,1
37,B,B,0.24508502,0
38,B,A,0.53120941,0
39,A,A,0.57749540,1
