id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,A,B,0.42250463,1
2,B,B,0.43782350,0
3,B,B,0.40733343,0
4,B,A,0.59266663,0
5,A,B,0.25683200,1
6,B,B,0.23370634,0
7,B,A,0.69264197,0
8,A,A,0.76629364,1
9,B,A,0.60766321,0
10,A,A,0.74316794,1
11,B,A,0.53120941,0
12,A,B,0.43782350,1
13,B,B,0.42250463,0
14,B,B,0.46879065,0
15,A,A,0.74316794,1
16,A,B,0.43782350,1
17,A,A,0.92414182,1
18,B,B,0.30735803,0
19,B,B,0.30735803,0
20,B,B,0.14033625,0
21,A,B,0.37754068,1
22,B,B,0.34864515,0
23,A,A,0.62245935,1
24,A,A,0.54673815,1
25,B,B,0.24508502,0
26,B,B,0.26894143,0
27,B,B,0.34864515,0
28,B,B,0.25683200,0
29,A,B,0.32082132,1
30,B,B,0.43782350,0
31,A,A,0.79818678,1
32,A,A,0.51561993,1
33,A,A,0.82671177,1
34,A,B,0.45326188,1
35,B,A,0.67917871,0
36,A,B,0.48438010,1
37,A,A,0.57749540,1
38,A,A,0.85195285,1
39,A,B,0.45326188,1
