id,label_str,pred_str,p_A,label_num
0,A,A,0.73105854,1
1,A,B,0.48438010,1
2,B,B,0.39233685,0
3,A,A,0.59266663,1
4,A,B,0.46879065,1
5,A,A,0.75491500,1
6,B,A,0.54673815,0
7,B,A,0.77729988,0
8,B,A,0.77729988,0
9,A,A,0.73105854,1
10,A,B,0.36296922,1
11,A,A,0.77729988,1
12,A,A,0.82671177,1
13,A,B,0.26894143,1
14,B,B,0.46879065,0
15,B,B,0.34864515,0
16,A,A,0.54673815,1
17,B,B,0.42250463,0
18,A,B,0.29421496,1
19,B,B,0.28140560,0
20,B,A,0.77729988,0
21,B,B,0.45326188,0
22,A,B,0.46879065,1
23,A,A,0.53120941,1
24,A,B,0.23370634,1
25,A,B,0.46879065,1
26,B,A,0.71859437,0
27,A,B,0.34864515,1
28,B,A,0.59266663,0
29,A,A,0.53120941,1
30,A,B,0.48438010,1
31,B,A,0.57749540,0
32,B,B,0.26894143,0
33,B,A,0.75491500,0
34,A,A,0.54673815,1
35,B,B,0.28140560,0
36,B,B,0.37754068,0
37,B,B,0.45326188,0
38,B,A,0.57749540,0
39,A,B,0.36296922,1
