id,label_str,pred_str,p_A,label_num
0,B,A,0.82671177,0
1,B,A,0.50000000,0
2,B,B,0.40733343,0
3,B,A,0.86703575,0
4,B,A,0.70578504,0
5,B,A,0.66541058,0
6,A,B,0.37754068,1
7,B,A,0.77729988,0
8,B,B,0.45326188,0
9,B,A,0.94659668,0
10,B,B,0.15610491,0
11,B,B,0.26894143,0
12,B,A,0.50000000,0
13,A,B,0.14804719,1
14,A,A,0.91964257,1
15,B,A,0.51561993,0
16,B,A,0.50000000,0
17,A,B,0.01691491,1
18,A,B,0.10087861,1
19,A,B,0.42250463,1
20,B,A,0.74316794,0
21,A,A,0.69264197,1
22,A,B,0.40733343,1
23,B,B,0.26894143,0
24,A,B,0.28140560,1
25,B,A,0.93628502,0
26,B,B,0.01322282,0
27,A,A,0.57749540,1
28,B,A,0.66541058,0
29,B,B,0.33458945,0
30,A,A,0.88720459,1
31,B,A,0.77729988,0
32,A,B,0.16451645,1
33,A,A,0.63703084,1
34,B,B,0.36296922,0
35,A,B,0.29421496,1
36,A,A,0.85966372,1
37,A,A,0.91964257,1
38,B,B,0.05033063,0
39,A,B,0.18242551,1
40,A,B,0.09009299,1
41,A,A,0.90990698,1
42,B,A,0.89912134,0
43,B,B,0.45326188,0
44,A,B,0.17328820,1
45,A,A,0.97838473,1
46,A,A,0.90990698,1
47,A,A,0.70578504,1
48,B,A,0.81757444,0
49,A,A,0.74316794,1
