id,label_str,pred_str,p_A,label_num
0,B,A,0.92840880,0
1,A,A,0.75491500,1
2,B,B,0.45326188,0
3,A,A,0.57749540,1
4,B,B,0.29421496,0
5,B,B,0.03114383,0
6,B,B,0.40733343,0
7,B,B,0.43782350,0
8,A,A,0.89912134,1
9,A,A,0.63703084,1
10,B,B,0.48438010,0
11,B,B,0.03114383,0
12,B,A,0.65135491,0
13,B,B,0.19193280,0
14,A,A,0.75491500,1
15,B,A,0.62245935,0
16,B,B,0.18242551,0
17,A,A,0.91490096,1
18,B,B,0.25683200,0
19,B,B,0.22270015,0
20,B,B,0.34864515,0
21,A,A,0.86703575,1
22,A,B,0.26894143,1
23,A,B,0.01590639,1
24,A,B,0.29421496,1
25,A,B,0.14033625,1
26,B,A,0.94334757,0
27,B,A,0.53120941,0
28,A,B,0.15610491,1
29,B,B,0.28140560,0
30,B,B,0.14033625,0
31,A,A,0.87407720,1
32,A,A,0.85195285,1
33,B,B,0.40733343,0
34,B,B,0.22270015,0
35,B,A,0.75491500,0
36,A,B,0.25683200,1
37,B,A,0.89330941,0
38,A,A,0.93245327,1
39,A,A,0.65135491,1
40,A,B,0.24508502,1
41,B,A,0.79818678,0
42,B,B,0.18242551,0
43,B,A,0.89912134,0
44,A,B,0.19193280,1
45,A,B,0.11920292,1
46,B,B,0.34864515,0
47,A,A,0.74316794,1
48,B,B,0.42250463,0
49,A,A,0.86703575,1
