id,label_str,pred_str,p_A,label_num
0,B,B,0.39233685,0
1,B,B,0.33458945,0
2,A,A,0.85195285,1
3,B,A,0.74316794,0
4,B,B,0.23370634,0
5,B,B,0.48438010,0
6,A,A,0.75491500,1
7,A,A,0.82671177,1
8,B,A,0.50000000,0
9,B,A,0.57749540,0
10,A,A,0.66541058,1
11,A,B,0.37754068,1
12,A,B,0.37754068,1
13,B,B,0.39233685,0
14,A,A,0.69264197,1
15,B,A,0.59266663,0
16,A,B,0.37754068,1
17,A,A,0.66541058,1
18,A,B,0.28140560,1
19,A,A,0.73105854,1
20,B,A,0.50000000,0
21,A,B,0.37754068,1
22,B,B,0.34864515,0
23,B,B,0.23370634,0
24,B,B,0.24508502,0
25,B,A,0.70578504,0
26,B,A,0.91490096,0
27,A,B,0.23370634,1
28,B,B,0.43782350,0
29,B,B,0.43782350,0
30,A,A,0.56217653,1
31,B,B,0.48438010,0
32,B,A,0.75491500,0
33,A,A,0.83548355,1
34,B,B,0.19193280,0
35,B,A,0.62245935,0
36,A,A,0.86703575,1
37,B,B,0.48438010,0
38,B,B,0.36296922,0
39,A,B,0.40733343,1
