id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,B,0.48438010,0
2,B,A,0.66541058,0
3,B,B,0.45326188,0
4,B,A,0.70578504,0
5,A,B,0.11920292,1
6,A,B,0.15610491,1
7,B,A,0.57749540,0
8,A,A,0.54673815,1
9,B,B,0.48438010,0
10,B,B,0.46879065,0
11,B,A,0.59266663,0
12,B,B,0.21206881,0
13,B,A,0.83548355,0
14,B,B,0.20181322,0
15,A,A,0.63703084,1
16,A,B,0.34864515,1
17,B,A,0.62245935,0
18,B,A,0.57749540,0
19,B,B,0.42250463,0
20,A,A,0.59266663,1
21,A,B,0.37754068,1
22,A,B,0.33458945,1
23,A,B,0.43782350,1
24,A,B,0.32082132,1
25,B,A,0.51561993,0
26,A,A,0.56217653,1
27,B,B,0.34864515,0
28,A,A,0.51561993,1
29,B,A,0.73105854,0
30,B,B,0.34864515,0
31,B,B,0.42250463,0
32,B,A,0.51561993,0
33,B,B,0.43782350,0
34,A,A,0.51561993,1
35,B,A,0.60766321,0
36,A,B,0.33458945,1
37,B,B,0.45326188,0
38,B,B,0.23370634,0
39,B,B,0.43782350,0
40,B,A,0.65135491,0
41,A,A,0.51561993,1
42,A,A,0.74316794,1
43,B,B,0.45326188,0
44,B,B,0.29421496,0
45,B,B,0.48438010,0
46,A,A,0.66541058,1
47,A,A,0.70578504,1
48,B,A,0.60766321,0
49,A,A,0.62245935,1
