id,label_str,pred_str,p_A,label_num
0,B,B,0.28140560,0
1,B,B,0.43782350,0
2,B,B,0.40733343,0
3,B,A,0.73105854,0
4,B,B,0.43782350,0
5,B,A,0.54673815,0
6,A,B,0.43782350,1
7,B,A,0.94334757,0
8,B,B,0.26894143,0
9,B,A,0.71859437,0
10,B,A,0.60766321,0
11,B,B,0.28140560,0
12,B,A,0.62245935,0
13,A,B,0.36296922,1
14,A,B,0.45326188,1
15,B,A,0.59266663,0
16,B,B,0.34864515,0
17,A,B,0.17328820,1
18,A,A,0.53120941,1
19,A,A,0.50000000,1
20,B,A,0.56217653,0
21,A,A,0.57749540,1
22,A,B,0.43782350,1
23,B,A,0.50000000,0
24,A,B,0.32082132,1
25,B,A,0.69264197,0
26,B,B,0.16451645,0
27,A,A,0.71859437,1
28,B,B,0.45326188,0
29,B,B,0.29421496,0
30,A,A,0.76629364,1
31,B,A,0.76629364,0
32,A,B,0.46879065,1
33,A,B,0.42250463,1
34,B,B,0.32082132,0
35,A,B,0.34864515,1
36,A,A,0.56217653,1
37,A,B,0.46879065,1
38,B,B,0.37754068,0
39,A,B,0.15610491,1
40,A,B,0.22270015,1
41,A,B,0.40733343,1
42,B,B,0.25683200,0
43,B,B,0.36296922,0
44,A,A,0.63703084,1
45,A,A,0.69264197,1
46,A,A,0.82671177,1
47,A,B,0.42250463,1
48,B,A,0.56217653,0
49,A,A,0.63703084,1
