id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,B,B,0.30735803,0
2,A,A,0.54673815,1
3,A,B,0.39233685,1
4,B,A,0.51561993,0
5,A,A,0.67917871,1
6,B,B,0.45326188,0
7,A,B,0.48438010,1
8,B,B,0.24508502,0
9,B,A,0.57749540,0
10,B,B,0.32082132,0
11,B,B,0.32082132,0
12,A,A,0.54673815,1
13,B,A,0.54673815,0
14,B,B,0.43782350,0
15,A,A,0.71859437,1
16,A,A,0.69264197,1
17,A,B,0.28140560,1
18,A,B,0.46879065,1
19,A,A,0.53120941,1
20,A,B,0.30735803,1
21,A,A,0.53120941,1
22,B,A,0.51561993,0
23,A,A,0.63703084,1
24,A,A,0.63703084,1
25,A,B,0.48438010,1
26,A,A,0.81757444,1
27,A,A,0.75491500,1
28,A,B,0.45326188,1
29,B,A,0.76629364,0
30,A,A,0.63703084,1
31,A,A,0.66541058,1
32,A,A,0.77729988,1
33,A,A,0.65135491,1
34,B,B,0.32082132,0
35,A,B,0.42250463,1
36,A,A,0.84389514,1
37,A,A,0.53120941,1
38,A,A,0.69264197,1
39,A,A,0.56217653,1
40,B,B,0.46879065,0
41,B,B,0.34864515,0
42,A,A,0.70578504,1
43,A,A,0.53120941,1
44,A,A,0.51561993,1
45,B,A,0.59266663,0
46,B,B,0.15610491,0
47,A,A,0.73105854,1
48,A,A,0.65135491,1
49,B,B,0.43782350,0
