id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,B,A,0.50000000,0
2,B,B,0.45326188,0
3,A,A,0.56217653,1
4,A,B,0.45326188,1
5,B,B,0.48438010,0
6,B,A,0.51561993,0
7,A,B,0.29421496,1
8,B,A,0.60766321,0
9,B,B,0.36296922,0
10,B,B,0.43782350,0
11,B,A,0.56217653,0
12,A,A,0.59266663,1
13,B,B,0.48438010,0
14,B,B,0.46879065,0
15,B,A,0.66541058,0
16,A,A,0.59266663,1
17,A,A,0.50000000,1
18,B,B,0.46879065,0
19,A,A,0.60766321,1
20,A,A,0.60766321,1
21,B,A,0.56217653,0
22,A,A,0.60766321,1
23,A,B,0.42250463,1
24,B,B,0.28140560,0
25,A,A,0.57749540,1
26,B,A,0.50000000,0
27,A,A,0.53120941,1
28,A,B,0.39233685,1
29,B,B,0.46879065,0
30,B,B,0.39233685,0
31,B,B,0.34864515,0
32,B,A,0.50000000,0
33,B,B,0.46879065,0
34,A,A,0.51561993,1
35,A,A,0.51561993,1
36,A,B,0.42250463,1
37,B,A,0.53120941,0
38,A,A,0.60766321,1
39,B,B,0.36296922,0
40,B,B,0.42250463,0
41,B,B,0.46879065,0
42,B,B,0.48438010,0
43,A,B,0.39233685,1
44,B,B,0.45326188,0
45,A,A,0.50000000,1
46,A,A,0.60766321,1
47,A,A,0.53120941,1
48,A,A,0.51561993,1
49,B,B,0.48438010,0
