id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,B,B,0.40733343,0
2,A,A,0.69264197,1
3,B,A,0.66541058,0
4,B,B,0.46879065,0
5,B,B,0.25683200,0
6,A,A,0.73105854,1
7,A,A,0.63703084,1
8,B,B,0.48438010,0
9,A,A,0.81757444,1
10,A,A,0.56217653,1
11,A,A,0.83548355,1
12,B,B,0.33458945,0
13,A,B,0.25683200,1
14,B,B,0.28140560,0
15,A,A,0.56217653,1
16,B,B,0.33458945,0
17,A,A,0.50000000,1
18,A,A,0.57749540,1
19,A,B,0.42250463,1
20,B,B,0.23370634,0
21,B,B,0.45326188,0
22,A,A,0.51561993,1
23,B,A,0.56217653,0
24,B,B,0.48438010,0
25,B,B,0.29421496,0
26,A,A,0.51561993,1
27,B,A,0.80806720,0
28,A,A,0.62245935,1
29,B,B,0.22270015,0
30,A,B,0.39233685,1
31,A,A,0.69264197,1
32,B,A,0.63703084,0
33,A,B,0.43782350,1
34,A,B,0.39233685,1
35,A,A,0.62245935,1
36,B,A,0.65135491,0
37,A,B,0.26894143,1
38,B,A,0.63703084,0
39,A,B,0.37754068,1
40,A,B,0.43782350,1
41,B,A,0.54673815,0
42,B,A,0.51561993,0
43,B,A,0.53120941,0
44,A,A,0.70578504,1
45,A,A,0.70578504,1
46,B,A,0.57749540,0
47,B,B,0.33458945,0
48,B,A,0.71859437,0
49,B,A,0.77729988,0
