id,label_str,pred_str,p_A,label_num
0,A,B,0.19193280,1
1,B,A,0.57749540,0
2,A,A,0.62245935,1
3,B,B,0.34864515,0
4,A,B,0.23370634,1
5,A,A,0.85966372,1
6,B,A,0.62245935,0
7,B,A,0.70578504,0
8,B,B,0.19193280,0
9,A,A,0.51561993,1
10,A,A,0.73105854,1
11,B,B,0.26894143,0
12,B,A,0.56217653,0
13,B,B,0.29421496,0
14,A,A,0.75491500,1
15,A,A,0.80806720,1
16,A,A,0.79818678,1
17,A,A,0.63703084,1
18,B,A,0.67917871,0
19,A,B,0.33458945,1
20,B,B,0.13296424,0
21,B,A,0.51561993,0
22,B,B,0.42250463,0
23,A,A,0.78793120,1
24,B,B,0.33458945,0
25,A,A,0.51561993,1
26,A,B,0.30735803,1
27,B,B,0.15610491,0
28,B,B,0.16451645,0
29,B,B,0.12592277,0
30,A,B,0.37754068,1
31,B,B,0.39233685,0
32,B,B,0.40733343,0
33,A,B,0.33458945,1
34,A,B,0.30735803,1
35,A,B,0.33458945,1
36,B,B,0.33458945,0
37,A,B,0.46879065,1
38,A,B,0.46879065,1
39,B,B,0.34864515,0
40,B,A,0.80806720,0
41,A,B,0.42250463,1
42,A,A,0.56217653,1
43,A,B,0.24508502,1
44,A,B,0.28140560,1
45,B,A,0.63703084,0
46,A,A,0.70578504,1
47,A,A,0.77729988,1
48,B,A,0.56217653,0
49,A,A,0.70578504,1
