id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,A,A,0.67917871,1
2,A,B,0.48438010,1
3,A,A,0.59266663,1
4,A,B,0.48438010,1
5,B,B,0.46879065,0
6,B,A,0.66541058,0
7,B,B,0.22270015,0
8,B,B,0.42250463,0
9,A,B,0.28140560,1
10,B,B,0.40733343,0
11,B,A,0.57749540,0
12,B,B,0.37754068,0
13,A,B,0.36296922,1
14,B,B,0.48438010,0
15,B,A,0.56217653,0
16,A,A,0.60766321,1
17,A,A,0.57749540,1
18,B,A,0.54673815,0
19,A,B,0.45326188,1
20,B,B,0.21206881,0
21,A,A,0.60766321,1
22,B,A,0.54673815,0
23,A,A,0.65135491,1
24,B,B,0.16451645,0
25,A,B,0.40733343,1
26,A,B,0.30735803,1
27,A,A,0.59266663,1
28,B,B,0.34864515,0
29,B,A,0.60766321,0
30,A,B,0.45326188,1
31,A,A,0.69264197,1
32,A,B,0.21206881,1
33,B,A,0.60766321,0
34,A,A,0.75491500,1
35,B,A,0.66541058,0
36,A,A,0.50000000,1
37,A,A,0.81757444,1
38,B,B,0.37754068,0
39,A,A,0.70578504,1
