id,label_str,pred_str,p_A,label_num
0,B,B,0.40733343,0
1,B,B,0.15610491,0
2,B,A,0.75491500,0
3,A,A,0.63703084,1
4,B,B,0.33458945,0
5,A,B,0.40733343,1
6,A,B,0.37754068,1
7,A,A,0.65135491,1
8,A,A,0.86703575,1
9,B,A,0.65135491,0
10,B,B,0.48438010,0
11,B,B,0.09534946,0
12,B,B,0.19193280,0
13,A,A,0.51561993,1
14,A,A,0.66541058,1
15,B,B,0.46879065,0
16,A,B,0.42250463,1
17,A,A,0.51561993,1
18,A,A,0.89330941,1
19,A,B,0.13296424,1
20,A,B,0.13296424,1
21,B,A,0.63703084,0
22,B,B,0.04468087,0
23,A,A,0.75491500,1
24,A,B,0.40733343,1
25,A,A,0.65135491,1
26,A,B,0.14033625,1
27,B,A,0.70578504,0
28,B,B,0.08509904,0
29,B,B,0.28140560,0
30,A,B,0.45326188,1
31,B,B,0.36296922,0
32,A,A,0.66541058,1
33,B,B,0.30735803,0
34,B,A,0.59266663,0
35,A,A,0.59266663,1
36,B,B,0.37754068,0
37,B,B,0.39233685,0
38,A,A,0.63703084,1
39,A,A,0.70578504,1
40,A,A,0.50000000,1
41,A,A,0.70578504,1
42,A,B,0.16451645,1
43,A,A,0.65135491,1
44,B,A,0.80806720,0
45,A,A,0.50000000,1
46,A,A,0.73105854,1
47,B,B,0.33458945,0
48,A,B,0.48438010,1
49,A,B,0.42250463,1
