id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,A,0.63703084,0
2,B,A,0.89912134,0
3,A,A,0.70578504,1
4,B,B,0.43782350,0
5,B,A,0.80806720,0
6,B,A,0.56217653,0
7,A,B,0.42250463,1
8,A,B,0.45326188,1
9,B,B,0.34864515,0
10,A,A,0.86703575,1
11,A,B,0.43782350,1
12,A,A,0.88079703,1
13,A,A,0.62245935,1
14,B,A,0.67917871,0
15,B,A,0.57749540,0
16,B,B,0.46879065,0
17,A,A,0.76629364,1
18,B,B,0.32082132,0
19,A,A,0.50000000,1
20,A,A,0.78793120,1
21,A,A,0.70578504,1
22,B,B,0.43782350,0
23,B,A,0.57749540,0
24,A,B,0.46879065,1
25,A,A,0.88079703,1
26,A,A,0.50000000,1
27,A,A,0.80806720,1
28,A,A,0.69264197,1
29,B,B,0.25683200,0
30,B,A,0.54673815,0
31,B,A,0.76629364,0
32,B,A,0.59266663,0
33,B,A,0.86703575,0
34,A,B,0.37754068,1
35,A,A,0.83548355,1
36,A,B,0.32082132,1
37,B,A,0.90465051,0
38,A,A,0.86703575,1
39,A,A,0.74316794,1
40,A,A,0.77729988,1
41,B,B,0.26894143,0
42,B,B,0.39233685,0
43,A,B,0.45326188,1
44,B,B,0.30735803,0
45,A,A,0.85195285,1
46,B,A,0.59266663,0
47,A,B,0.36296922,1
48,A,A,0.73105854,1
49,B,A,0.51561993,0
