id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,A,A,0.63703084,1
2,B,A,0.51561993,0
3,B,B,0.45326188,0
4,A,A,0.53120941,1
5,A,B,0.43782350,1
6,A,A,0.87407720,1
7,B,B,0.28140560,0
8,B,A,0.54673815,0
9,B,A,0.50000000,0
10,A,A,0.80806720,1
11,B,A,0.62245935,0
12,B,B,0.19193280,0
13,A,A,0.67917871,1
14,B,B,0.24508502,0
15,B,A,0.53120941,0
16,A,A,0.50000000,1
17,A,A,0.67917871,1
18,A,A,0.65135491,1
19,A,B,0.42250463,1
20,B,B,0.30735803,0
21,B,A,0.60766321,0
22,A,A,0.56217653,1
23,A,A,0.63703084,1
24,B,A,0.62245935,0
25,B,B,0.36296922,0
26,A,A,0.67917871,1
27,B,A,0.80806720,0
28,A,A,0.69264197,1
29,B,A,0.62245935,0
30,A,B,0.29421496,1
31,A,B,0.43782350,1
32,A,B,0.34864515,1
33,B,B,0.45326188,0
34,B,A,0.78793120,0
35,A,A,0.82671177,1
36,A,A,0.65135491,1
37,B,A,0.70578504,0
38,A,A,0.53120941,1
39,A,B,0.21206881,1
