id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,A,A,0.56217653,1
2,B,B,0.34864515,0
3,B,B,0.46879065,0
4,B,A,0.62245935,0
5,A,B,0.29421496,1
6,B,B,0.33458945,0
7,B,A,0.63703084,0
8,A,A,0.71859437,1
9,B,A,0.57749540,0
10,A,A,0.83548355,1
11,B,A,0.50000000,0
12,A,A,0.53120941,1
13,B,B,0.45326188,0
14,B,A,0.67917871,0
15,A,A,0.86703575,1
16,A,B,0.40733343,1
17,A,A,0.84389514,1
18,B,B,0.48438010,0
19,B,B,0.45326188,0
20,B,B,0.20181322,0
21,A,B,0.29421496,1
22,B,A,0.53120941,0
23,A,A,0.50000000,1
24,A,A,0.59266663,1
25,B,B,0.20181322,0
26,B,B,0.17328820,0
27,B,B,0.16451645,0
28,B,A,0.53120941,0
29,A,B,0.36296922,1
30,B,B,0.43782350,0
31,A,A,0.57749540,1
32,A,A,0.69264197,1
33,A,A,0.67917871,1
34,A,A,0.59266663,1
35,B,A,0.73105854,0
36,A,A,0.53120941,1
37,A,A,0.51561993,1
38,A,A,0.81757444,1
39,A,B,0.37754068,1
