id,label_str,pred_str,p_A,label_num
0,B,B,0.48438010,0
1,A,A,0.57749540,1
2,B,B,0.32082132,0
3,B,B,0.43782350,0
4,A,A,0.59266663,1
5,B,B,0.45326188,0
6,A,A,0.73105854,1
7,A,A,0.69264197,1
8,A,B,0.45326188,1
9,A,B,0.48438010,1
10,B,B,0.48438010,0
11,A,A,0.57749540,1
12,B,A,0.54673815,0
13,A,A,0.79818678,1
14,A,A,0.67917871,1
15,B,B,0.36296922,0
16,A,A,0.67917871,1
17,A,A,0.69264197,1
18,A,A,0.54673815,1
19,B,B,0.46879065,0
20,A,A,0.66541058,1
21,A,A,0.75491500,1
22,B,A,0.66541058,0
23,A,B,0.36296922,1
24,B,A,0.73105854,0
25,A,A,0.71859437,1
26,B,B,0.34864515,0
27,B,A,0.67917871,0
28,B,B,0.30735803,0
29,A,A,0.69264197,1
30,B,B,0.33458945,0
31,A,A,0.67917871,1
32,A,B,0.45326188,1
33,B,B,0.34864515,0
34,A,A,0.80806720,1
35,A,A,0.67917871,1
36,A,A,0.73105854,1
37,B,A,0.53120941,0
38,A,A,0.77729988,1
39,A,A,0.51561993,1
40,B,B,0.45326188,0
41,A,A,0.57749540,1
42,B,B,0.40733343,0
43,B,B,0.45326188,0
44,B,B,0.29421496,0
45,B,A,0.54673815,0
46,A,A,0.81757444,1
47,A,A,0.51561993,1
48,A,A,0.71859437,1
49,B,B,0.45326188,0
