id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,B,B,0.23370634,0
2,A,B,0.25683200,1
3,A,A,0.57749540,1
4,A,B,0.43782350,1
5,B,A,0.54673815,0
6,B,B,0.20181322,0
7,B,A,0.67917871,0
8,A,A,0.74316794,1
9,B,B,0.14033625,0
10,A,B,0.05340333,1
11,B,B,0.48438010,0
12,A,A,0.95257413,1
13,B,A,0.51561993,0
14,B,B,0.24508502,0
15,A,A,0.54673815,1
16,A,A,0.66541058,1
17,B,B,0.46879065,0
18,B,A,0.63703084,0
19,A,B,0.39233685,1
20,B,A,0.80806720,0
21,B,B,0.08035747,0
22,B,B,0.32082132,0
23,A,B,0.48438010,1
24,B,B,0.28140560,0
25,A,A,0.69264197,1
26,A,A,0.51561993,1
27,A,A,0.73105854,1
28,B,B,0.10087861,0
29,B,B,0.25683200,0
30,A,A,0.63703084,1
31,B,B,0.14804719,0
32,A,B,0.39233685,1
33,A,A,0.63703084,1
34,A,A,0.51561993,1
35,A,B,0.24508502,1
36,B,A,0.74316794,0
37,A,A,0.77729988,1
38,A,A,0.70578504,1
39,B,B,0.24508502,0
40,A,B,0.48438010,1
41,B,B,0.37754068,0
42,A,A,0.78793120,1
43,B,B,0.12592277,0
44,B,B,0.22270015,0
45,B,B,0.12592277,0
46,B,B,0.11920292,0
47,A,B,0.40733343,1
48,A,B,0.40733343,1
49,A,B,0.42250463,1
