id,label_str,pred_str,p_A,label_num
0,A,B,0.45326188,1
1,B,A,0.62245935,0
2,B,A,0.85195285,0
3,B,B,0.34864515,0
4,B,A,0.65135491,0
5,A,B,0.25683200,1
6,A,B,0.25683200,1
7,B,A,0.50000000,0
8,A,B,0.45326188,1
9,B,B,0.30735803,0
10,B,B,0.22270015,0
11,B,A,0.69264197,0
12,B,A,0.53120941,0
13,B,A,0.62245935,0
14,B,B,0.21206881,0
15,A,A,0.85966372,1
16,A,A,0.51561993,1
17,B,A,0.53120941,0
18,B,A,0.50000000,0
19,B,B,0.36296922,0
20,A,A,0.74316794,1
21,A,B,0.24508502,1
22,A,B,0.46879065,1
23,A,A,0.65135491,1
24,A,B,0.36296922,1
25,B,B,0.45326188,0
26,A,A,0.53120941,1
27,B,B,0.37754068,0
28,A,B,0.34864515,1
29,B,A,0.85195285,0
30,B,B,0.43782350,0
31,B,B,0.22270015,0
32,B,A,0.57749540,0
33,B,B,0.43782350,0
34,A,B,0.24508502,1
35,B,A,0.50000000,0
36,A,A,0.62245935,1
37,B,A,0.59266663,0
38,B,B,0.22270015,0
39,B,B,0.28140560,0
40,B,B,0.42250463,0
41,A,A,0.59266663,1
42,A,A,0.84389514,1
43,B,B,0.40733343,0
44,B,B,0.40733343,0
45,B,A,0.66541058,0
46,A,A,0.57749540,1
47,A,A,0.54673815,1
48,B,B,0.40733343,0
49,A,A,0.51561993,1
