id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,A,A,0.53120941,1
2,B,B,0.06754670,0
3,A,A,0.85966372,1
4,B,B,0.22270015,0
5,B,A,0.57749540,0
6,B,A,0.63703084,0
7,A,B,0.32082132,1
8,B,B,0.23370634,0
9,B,B,0.30735803,0
10,A,B,0.34864515,1
11,A,B,0.23370634,1
12,B,B,0.30735803,0
13,B,B,0.15610491,0
14,A,A,0.50000000,1
15,B,A,0.53120941,0
16,B,A,0.76629364,0
17,A,A,0.78793120,1
18,B,B,0.02297737,0
19,A,A,0.69264197,1
20,A,A,0.60766321,1
21,A,A,0.63703084,1
22,A,B,0.46879065,1
23,B,B,0.30735803,0
24,A,A,0.73105854,1
25,A,A,0.74316794,1
26,B,B,0.24508502,0
27,A,B,0.34864515,1
28,A,A,0.79818678,1
29,A,A,0.66541058,1
30,B,B,0.11279540,0
31,B,A,0.56217653,0
32,B,B,0.22270015,0
33,A,A,0.76629364,1
34,A,B,0.18242551,1
35,A,B,0.19193280,1
36,B,B,0.26894143,0
37,B,B,0.36296922,0
38,A,B,0.43782350,1
39,B,B,0.07585818,0
40,B,A,0.54673815,0
41,B,A,0.77729988,0
42,A,A,0.74316794,1
43,A,A,0.88079703,1
44,A,B,0.45326188,1
45,A,A,0.60766321,1
46,A,A,0.65135491,1
47,B,B,0.18242551,0
48,B,B,0.29421496,0
49,A,B,0.23370634,1
