id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,B,0.42250463,0
2,B,B,0.15610491,0
3,B,B,0.34864515,0
4,A,A,0.56217653,1
5,A,B,0.08509904,1
6,B,A,0.50000000,0
7,A,B,0.34864515,1
8,B,B,0.20181322,0
9,B,A,0.56217653,0
10,A,A,0.70578504,1
11,A,B,0.24508502,1
12,A,A,0.83548355,1
13,A,B,0.42250463,1
14,B,B,0.34864515,0
15,B,B,0.23370634,0
16,A,B,0.22270015,1
17,B,B,0.42250463,0
18,B,B,0.30735803,0
19,A,B,0.26894143,1
20,A,B,0.34864515,1
21,B,B,0.45326188,0
22,B,A,0.69264197,0
23,A,B,0.40733343,1
24,A,B,0.42250463,1
25,A,A,0.76629364,1
26,B,B,0.42250463,0
27,B,B,0.29421496,0
28,B,B,0.24508502,0
29,B,B,0.30735803,0
30,A,B,0.28140560,1
31,A,A,0.56217653,1
32,A,B,0.37754068,1
33,A,A,0.79818678,1
34,B,A,0.65135491,0
35,A,A,0.69264197,1
36,A,A,0.66541058,1
37,B,A,0.67917871,0
38,B,B,0.43782350,0
39,A,B,0.21206881,1
40,B,B,0.16451645,0
41,B,A,0.50000000,0
42,B,A,0.67917871,0
43,B,A,0.92840880,0
44,B,B,0.26894143,0
45,B,A,0.54673815,0
46,B,A,0.53120941,0
47,A,A,0.66541058,1
48,B,B,0.40733343,0
49,A,A,0.53120941,1
