id,label_str,pred_str,p_A,label_num
0,A,B,0.05340333,1
1,B,B,0.03963884,0
2,A,A,0.59266663,1
3,B,B,0.25683200,0
4,A,B,0.07585818,1
5,A,A,0.93991333,1
6,B,A,0.79818678,0
7,B,A,0.56217653,0
8,B,B,0.21206881,0
9,A,A,0.53120941,1
10,A,A,0.73105854,1
11,B,B,0.09534946,0
12,B,B,0.21206881,0
13,B,B,0.48438010,0
14,A,A,0.65135491,1
15,A,A,0.70578504,1
16,A,A,0.91490096,1
17,A,A,0.89330941,1
18,B,B,0.14033625,0
19,A,B,0.01691491,1
20,B,B,0.08035747,0
21,B,A,0.83548355,0
22,B,B,0.14804719,0
23,A,A,0.83548355,1
24,B,B,0.04208773,0
25,A,B,0.28140560,1
26,A,A,0.66541058,1
27,B,B,0.01590639,0
28,B,B,0.03308598,0
29,B,B,0.05033063,0
30,A,A,0.69264197,1
31,B,B,0.16451645,0
32,B,B,0.21206881,0
33,A,B,0.10669060,1
34,A,A,0.56217653,1
35,A,B,0.18242551,1
36,B,B,0.24508502,0
37,A,A,0.50000000,1
38,A,A,0.50000000,1
39,B,A,0.67917871,0
40,B,A,0.82671177,0
41,A,B,0.11279540,1
42,A,A,0.74316794,1
43,A,B,0.46879065,1
44,A,B,0.11279540,1
45,B,B,0.24508502,0
46,A,B,0.19193280,1
47,A,A,0.79818678,1
48,B,B,0.40733343,0
49,A,B,0.18242551,1
