id,label_str,pred_str,p_A,label_num
0,B,B,0.20181322,0
1,B,A,0.78793120,0
2,B,B,0.25683200,0
3,A,A,0.76629364,1
4,B,A,0.62245935,0
5,B,B,0.10669060,0
6,B,B,0.25683200,0
7,B,B,0.25683200,0
8,A,A,0.77729988,1
9,A,A,0.69264197,1
10,B,A,0.65135491,0
11,B,B,0.46879065,0
12,B,B,0.07585818,0
13,B,B,0.07159120,0
14,A,A,0.87407720,1
15,B,B,0.19193280,0
16,A,A,0.69264197,1
17,B,B,0.11279540,0
18,A,A,0.69264197,1
19,A,A,0.69264197,1
20,A,A,0.77729988,1
21,B,B,0.26894143,0
22,A,B,0.34864515,1
23,B,B,0.45326188,0
24,A,B,0.20181322,1
25,A,B,0.19193280,1
26,B,B,0.07159120,0
27,A,A,0.79818678,1
28,B,A,0.53120941,0
29,B,A,0.53120941,0
30,A,A,0.73105854,1
31,A,A,0.56217653,1
32,A,A,0.53120941,1
33,A,A,0.90990698,1
34,B,B,0.42250463,0
35,B,B,0.05665243,0
36,B,B,0.14033625,0
37,B,B,0.12592277,0
38,B,A,0.67917871,0
39,A,A,0.53120941,1
40,A,A,0.82671177,1
41,A,B,0.29421496,1
42,A,A,0.79818678,1
43,B,B,0.14804719,0
44,B,B,0.03308598,0
45,B,B,0.33458945,0
46,B,B,0.29421496,0
47,B,A,0.70578504,0
48,B,A,0.78793120,0
49,B,B,0.10669060,0
