id,label_str,pred_str,p_A,label_num
0,B,B,0.00000373,0
1,A,B,0.11920292,1
2,A,A,0.65135491,1
3,A,B,0.20181322,1
4,A,A,0.99998617,1
5,B,B,0.00002144,0
6,A,A,0.99995172,1
7,B,B,0.00103223,0
8,B,A,0.81757444,0
9,B,B,0.00040448,0
10,A,B,0.24508502,1
11,A,A,0.99999630,1
12,B,B,0.00037998,0
13,B,B,0.01495709,0
14,A,A,0.99990392,1
15,B,B,0.00008481,0
16,B,B,0.00757724,0
17,A,A,0.99999762,1
18,B,B,0.00037998,0
19,B,B,0.00009028,0
20,A,A,0.99867493,1
21,B,A,0.99883050,0
22,A,B,0.01032815,1
23,B,B,0.00628990,0
24,B,A,0.63703084,0
25,A,A,0.99999630,1
26,B,B,0.07585818,0
27,B,B,0.03514485,0
28,B,B,0.29421496,0
29,A,A,0.99992967,1
30,A,A,0.99640638,1
31,A,A,0.99999309,1
32,A,A,0.99999046,1
33,B,B,0.00021654,0
34,A,A,0.99980897,1
35,B,B,0.23370634,0
36,B,B,0.00000016,0
37,B,B,0.00002144,0
38,B,B,0.00522013,0
39,B,A,0.99330717,0
40,B,B,0.00021654,0
41,A,A,0.99997568,1
42,B,B,0.02161533,0
43,B,B,0.00000155,0
44,B,A,0.83548355,0
45,B,B,0.00031504,0
46,B,B,0.00033535,0
47,B,A,0.85195285,0
48,A,A,0.95257413,1
49,B,B,0.00013982,0
