id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,A,A,0.78793120,1
2,B,B,0.02758528,0
3,B,B,0.11279540,0
4,B,B,0.48438010,0
5,B,A,0.71859437,0
6,A,A,0.86703575,1
7,A,A,0.73105854,1
8,A,B,0.46879065,1
9,A,A,0.56217653,1
10,A,A,0.70578504,1
11,A,B,0.37754068,1
12,B,A,0.50000000,0
13,B,B,0.30735803,0
14,B,B,0.26894143,0
15,A,A,0.76629364,1
16,A,A,0.83548355,1
17,B,B,0.02161533,0
18,B,B,0.28140560,0
19,A,A,0.70578504,1
20,A,A,0.73105854,1
21,A,B,0.18242551,1
22,B,B,0.29421496,0
23,B,A,0.57749540,0
24,B,B,0.06371500,0
25,A,A,0.77729988,1
26,A,A,0.62245935,1
27,A,A,0.86703575,1
28,B,A,0.78793120,0
29,B,B,0.19193280,0
30,A,A,0.59266663,1
31,A,A,0.80806720,1
32,B,A,0.75491500,0
33,B,B,0.16451645,0
34,A,B,0.45326188,1
35,A,A,0.50000000,1
36,A,B,0.42250463,1
37,A,A,0.75491500,1
38,B,A,0.57749540,0
39,B,B,0.06754670,0
40,A,A,0.88079703,1
41,B,B,0.36296922,0
42,B,B,0.07585818,0
43,B,B,0.26894143,0
44,B,B,0.34864515,0
45,B,B,0.12592277,0
46,A,A,0.77729988,1
47,A,A,0.78793120,1
48,B,B,0.20181322,0
49,B,B,0.11920292,0
