id,label_str,pred_str,p_A,label_num
0,A,A,0.99996877,1
1,A,A,0.99995458,1
2,A,A,0.99444515,1
3,B,B,0.05340333,0
4,A,A,0.76629364,1
5,B,B,0.00068785,0
6,B,B,0.00008481,0
7,B,B,0.00490541,0
8,B,B,0.01168726,0
9,B,B,0.00128431,0
10,A,A,0.97404259,1
11,A,A,0.99972194,1
12,A,A,0.99951220,1
13,B,A,0.53120941,0
14,B,A,0.99662340,0
15,A,A,0.98504293,1
16,A,A,0.99944717,1
17,B,B,0.00018523,0
18,B,A,0.99539042,0
19,A,A,0.99944717,1
20,A,A,0.99662340,1
21,B,B,0.15610491,0
22,A,A,0.99858958,1
23,B,A,0.99477994,0
24,A,A,0.99849880,1
25,A,A,0.62245935,1
26,A,A,0.99961996,1
27,A,A,0.99944717,1
28,B,B,0.00008220,0
29,B,B,0.13296424,0
30,B,B,0.00359360,0
31,A,A,0.99984157,1
32,B,B,0.00010890,0
33,B,B,0.22270015,0
34,B,B,0.03114383,0
35,A,A,0.99984157,1
36,B,B,0.03114383,0
37,B,B,0.00043056,0
38,A,A,0.99989104,1
39,B,B,0.00407014,0
40,B,A,0.89330941,0
41,A,A,0.99951220,1
42,A,A,0.99924457,1
43,B,A,0.69264197,0
44,A,A,0.99978346,1
45,B,B,0.10087861,0
46,B,B,0.02033235,0
47,A,A,0.99919587,1
48,A,A,0.99919587,1
49,A,A,0.67917871,1
