id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,B,B,0.28140560,0
2,A,A,0.60766321,1
3,A,A,0.50000000,1
4,B,A,0.81757444,0
5,A,A,0.78793120,1
6,B,B,0.29421496,0
7,A,A,0.56217653,1
8,A,A,0.59266663,1
9,B,A,0.65135491,0
10,A,A,0.71859437,1
11,A,B,0.39233685,1
12,A,A,0.77729988,1
13,B,A,0.54673815,0
14,B,B,0.45326188,0
15,A,B,0.46879065,1
16,A,A,0.65135491,1
17,B,A,0.62245935,0
18,B,A,0.70578504,0
19,B,A,0.69264197,0
20,B,B,0.25683200,0
21,A,B,0.48438010,1
22,A,A,0.76629364,1
23,B,A,0.54673815,0
24,A,A,0.59266663,1
25,A,A,0.67917871,1
26,B,B,0.46879065,0
27,B,A,0.51561993,0
28,B,A,0.59266663,0
29,A,A,0.57749540,1
30,A,B,0.43782350,1
31,B,B,0.36296922,0
32,B,A,0.76629364,0
33,A,A,0.73105854,1
34,B,B,0.30735803,0
35,A,A,0.70578504,1
36,B,A,0.57749540,0
37,B,A,0.74316794,0
38,A,A,0.50000000,1
39,B,A,0.54673815,0
40,B,A,0.59266663,0
41,A,A,0.51561993,1
42,A,A,0.73105854,1
43,A,B,0.24508502,1
44,B,B,0.28140560,0
45,A,B,0.46879065,1
46,B,B,0.26894143,0
47,B,B,0.14033625,0
48,B,A,0.56217653,0
49,B,A,0.59266663,0
