id,label_str,pred_str,p_A,label_num
0,B,B,0.00669285,0
1,A,A,0.93991333,1
2,B,B,0.00055278,0
3,B,B,0.02595736,0
4,A,B,0.26894143,1
5,A,A,0.96036118,1
6,A,A,0.99999976,1
7,B,B,0.39233685,0
8,B,B,0.14804719,0
9,A,A,0.99999607,1
10,A,A,0.99999750,1
11,A,A,0.98201376,1
12,A,A,0.99999988,1
13,B,A,0.99029154,0
14,A,A,0.98504293,1
15,A,A,0.99998522,1
16,A,A,0.99999809,1
17,A,A,0.99142247,1
18,A,B,0.26894143,1
19,A,A,0.99973875,1
20,B,B,0.00192673,0
21,A,A,0.99999750,1
22,A,B,0.12592277,1
23,A,B,0.09009299,1
24,A,A,0.99999940,1
25,B,B,0.00000069,0
26,B,B,0.16451645,0
27,B,B,0.00000146,0
28,B,B,0.09534946,0
29,B,B,0.11920292,0
30,A,B,0.06371500,1
31,B,B,0.29421496,0
32,B,B,0.00000373,0
33,B,A,0.96691406,0
34,A,B,0.00555493,1
35,B,B,0.00001474,0
36,B,B,0.00712143,0
37,A,B,0.05033063,1
38,A,A,0.97702265,1
39,A,A,0.99999344,1
40,B,B,0.00009610,0
41,B,B,0.00407014,0
42,A,A,0.99592990,1
43,B,B,0.04468087,0
44,B,B,0.00000350,0
45,B,B,0.00002931,0
46,B,B,0.00010890,0
47,A,A,0.99999166,1
48,B,B,0.06754670,0
49,A,A,0.50000000,1
