id,label_str,pred_str,p_A,label_num
0,B,A,0.59266663,0
1,B,B,0.37754068,0
2,B,B,0.39233685,0
3,A,B,0.34864515,1
4,A,A,0.89330941,1
5,B,B,0.08509904,0
6,A,B,0.37754068,1
7,A,A,0.85966372,1
8,A,B,0.42250463,1
9,A,A,0.86703575,1
10,A,A,0.82671177,1
11,A,A,0.66541058,1
12,B,A,0.71859437,0
13,A,A,0.65135491,1
14,A,A,0.60766321,1
15,B,B,0.07159120,0
16,A,B,0.21206881,1
17,B,B,0.40733343,0
18,B,B,0.15610491,0
19,A,A,0.62245935,1
20,A,A,0.62245935,1
21,B,A,0.79818678,0
22,A,A,0.75491500,1
23,B,B,0.04742587,0
24,A,B,0.36296922,1
25,B,B,0.07159120,0
26,B,B,0.23370634,0
27,B,B,0.37754068,0
28,B,B,0.10669060,0
29,B,A,0.69264197,0
30,B,A,0.78793120,0
31,A,A,0.66541058,1
32,A,B,0.25683200,1
33,B,B,0.24508502,0
34,A,A,0.65135491,1
35,A,A,0.71859437,1
36,A,A,0.70578504,1
37,B,B,0.40733343,0
38,A,B,0.13296424,1
39,B,A,0.83548355,0
40,B,A,0.76629364,0
41,A,A,0.60766321,1
42,B,B,0.10087861,0
43,B,B,0.39233685,0
44,A,A,0.76629364,1
45,B,B,0.17328820,0
46,B,B,0.37754068,0
47,A,B,0.48438010,1
48,A,A,0.50000000,1
49,A,A,0.59266663,1
