id,label_str,pred_str,p_A,label_num
0,A,B,0.26894143,1
1,B,B,0.00009028,0
2,B,B,0.32082132,0
3,A,A,0.99997854,1
4,B,A,0.82671177,0
5,B,B,0.00004006,0
6,A,A,0.59266663,1
7,B,B,0.00460957,0
8,B,A,0.92840880,0
9,B,B,0.02442309,0
10,B,B,0.10669060,0
11,A,B,0.25683200,1
12,A,B,0.43782350,1
13,B,B,0.00016865,0
14,B,B,0.03732688,0
15,A,A,0.99736834,1
16,A,A,0.67917871,1
17,B,B,0.00080409,0
18,A,A,0.98967183,1
19,A,B,0.06008665,1
20,A,A,0.99829930,1
21,A,B,0.32082132,1
22,A,B,0.34864515,1
23,B,B,0.00021654,0
24,B,B,0.23370634,0
25,B,B,0.00005144,0
26,B,A,0.62977463,0
27,A,A,0.99959558,1
28,A,A,0.98087597,1
29,B,B,0.00005829,0
30,A,A,0.91964257,1
31,A,A,0.99908900,1
32,A,A,0.97966766,1
33,A,A,0.99858958,1
34,B,B,0.00006205,0
35,A,A,0.99919587,1
36,B,A,0.88720459,0
37,A,B,0.43782350,1
38,B,B,0.00091105,0
39,B,B,0.00433150,0
40,B,B,0.13296424,0
41,A,A,0.75491500,1
42,B,B,0.01590639,0
43,B,B,0.48438010,0
44,A,A,0.99444515,1
45,B,B,0.36296922,0
46,B,B,0.00232316,0
47,B,B,0.04208773,0
48,B,B,0.02161533,0
49,A,A,0.96885622,1
