id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,A,A,0.60766321,1
2,B,B,0.30735803,0
3,A,A,0.69264197,1
4,B,B,0.32082132,0
5,B,B,0.34864515,0
6,B,B,0.48438010,0
7,A,B,0.39233685,1
8,B,B,0.26894143,0
9,B,B,0.34864515,0
10,A,A,0.56217653,1
11,A,B,0.18242551,1
12,B,A,0.56217653,0
13,B,B,0.18242551,0
14,A,A,0.51561993,1
15,B,A,0.57749540,0
16,B,A,0.65135491,0
17,A,A,0.60766321,1
18,B,B,0.22270015,0
19,A,B,0.45326188,1
20,A,A,0.56217653,1
21,A,A,0.60766321,1
22,A,B,0.43782350,1
23,B,B,0.46879065,0
24,A,A,0.70578504,1
25,A,A,0.67917871,1
26,B,B,0.37754068,0
27,A,A,0.51561993,1
28,A,A,0.67917871,1
29,A,A,0.62245935,1
30,B,B,0.42250463,0
31,B,A,0.62245935,0
32,B,B,0.43782350,0
33,A,A,0.62245935,1
34,A,B,0.26894143,1
35,A,B,0.48438010,1
36,B,B,0.33458945,0
37,B,B,0.26894143,0
38,A,A,0.63703084,1
39,B,B,0.25683200,0
40,B,A,0.65135491,0
41,B,A,0.57749540,0
42,A,A,0.75491500,1
43,A,A,0.62245935,1
44,A,B,0.43782350,1
45,A,A,0.59266663,1
46,A,A,0.56217653,1
47,B,B,0.48438010,0
48,B,B,0.25683200,0
49,A,B,0.30735803,1
