id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,B,0.29421496,0
2,B,B,0.15610491,0
3,B,A,0.66541058,0
4,A,B,0.45326188,1
5,A,B,0.43782350,1
6,B,B,0.48438010,0
7,B,A,0.66541058,0
8,A,B,0.37754068,1
9,B,B,0.45326188,0
10,B,A,0.50000000,0
11,B,B,0.16451645,0
12,B,B,0.29421496,0
13,B,B,0.33458945,0
14,B,B,0.09534946,0
15,A,B,0.37754068,1
16,A,A,0.63703084,1
17,A,B,0.34864515,1
18,A,B,0.39233685,1
19,B,B,0.45326188,0
20,B,B,0.23370634,0
21,A,B,0.19193280,1
22,B,A,0.50000000,0
23,B,B,0.08509904,0
24,A,A,0.56217653,1
25,B,A,0.83548355,0
26,A,A,0.53120941,1
27,B,A,0.57749540,0
28,B,B,0.24508502,0
29,A,A,0.51561993,1
30,A,B,0.28140560,1
31,B,B,0.14033625,0
32,B,B,0.39233685,0
33,B,B,0.16451645,0
34,A,B,0.30735803,1
35,A,A,0.66541058,1
36,B,B,0.32082132,0
37,A,A,0.65135491,1
38,B,B,0.45326188,0
39,B,B,0.07159120,0
40,A,A,0.70578504,1
41,A,B,0.14033625,1
42,A,A,0.57749540,1
43,A,B,0.37754068,1
44,B,B,0.26894143,0
45,B,A,0.51561993,0
46,B,B,0.48438010,0
47,B,A,0.53120941,0
48,B,B,0.36296922,0
49,A,A,0.59266663,1
