id,label_str,pred_str,p_A,label_num
0,A,B,0.23370634,1
1,A,A,0.88720459,1
2,B,B,0.40733343,0
3,B,B,0.01590639,0
4,B,B,0.00232316,0
5,A,A,0.85966372,1
6,B,A,0.99509466,0
7,B,A,0.99736834,0
8,A,B,0.00192673,1
9,A,B,0.00080409,1
10,A,B,0.00002283,1
11,B,A,0.96036118,0
12,B,B,0.03308598,0
13,A,A,0.97068775,1
14,B,B,0.00912564,0
15,A,A,0.99142247,1
16,B,A,0.94334757,0
17,A,B,0.00091105,1
18,B,B,0.00085590,0
19,B,B,0.03963884,0
20,B,A,0.96036118,0
21,B,A,0.89912134,0
22,A,A,0.89912134,1
23,A,B,0.00192673,1
24,A,B,0.01798621,1
25,B,B,0.06008665,0
26,B,A,0.96885622,0
27,A,B,0.04742587,1
28,A,B,0.00757724,1
29,B,B,0.00016865,0
30,B,B,0.13296424,0
31,A,B,0.00017953,1
32,A,B,0.00001569,1
33,A,B,0.03963884,1
34,A,B,0.09534946,1
35,A,A,0.96036118,1
36,A,B,0.02033235,1
37,B,A,0.87407720,0
38,A,B,0.06371500,1
39,B,A,0.54673815,0
