id,label_str,pred_str,p_A,label_num
0,A,B,0.01590639,1
1,A,B,0.00757724,1
2,B,B,0.29421496,0
3,B,A,0.99992514,0
4,B,A,0.99682730,0
5,B,B,0.01243165,0
6,B,A,0.92840880,0
7,A,B,0.00009610,1
8,A,A,0.84389514,1
9,A,B,0.00170072,1
10,A,A,0.71859437,1
11,A,B,0.00150118,1
12,A,A,0.99867493,1
13,B,A,0.92414182,0
14,A,B,0.12592277,1
15,A,B,0.43782350,1
16,B,B,0.00263167,0
17,A,A,0.69264197,1
18,A,B,0.10669060,1
19,B,A,0.98593640,0
20,A,A,0.99539042,1
21,A,B,0.00070967,1
22,B,B,0.00007485,0
23,B,B,0.15610491,0
24,B,B,0.00192673,0
25,A,A,0.91490096,1
26,A,B,0.10087861,1
27,B,B,0.23370634,0
28,A,A,0.99617553,1
29,A,A,0.98901308,1
30,B,A,0.99988759,0
31,B,A,0.90990698,0
32,A,B,0.40733343,1
33,B,B,0.45326188,0
34,A,B,0.00009028,1
35,B,B,0.30735803,0
36,B,B,0.00000654,0
37,B,B,0.04468087,0
38,A,A,0.99788433,1
39,B,B,0.00002430,0
