id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,A,A,0.57749540,1
2,B,B,0.42250463,0
3,B,A,0.69264197,0
4,B,A,0.53120941,0
5,B,B,0.30735803,0
6,A,B,0.33458945,1
7,B,B,0.34864515,0
8,B,A,0.54673815,0
9,B,B,0.33458945,0
10,B,A,0.51561993,0
11,B,A,0.63703084,0
12,A,B,0.37754068,1
13,B,B,0.46879065,0
14,B,B,0.48438010,0
15,A,B,0.43782350,1
16,B,A,0.62245935,0
17,A,B,0.42250463,1
18,B,B,0.48438010,0
19,A,A,0.66541058,1
20,A,A,0.59266663,1
21,A,B,0.43782350,1
22,B,B,0.36296922,0
23,B,A,0.59266663,0
24,B,B,0.25683200,0
25,A,B,0.43782350,1
26,A,B,0.23370634,1
27,B,A,0.54673815,0
28,B,B,0.29421496,0
29,A,A,0.62245935,1
30,B,B,0.39233685,0
31,B,B,0.28140560,0
32,A,A,0.69264197,1
33,A,A,0.54673815,1
34,A,B,0.32082132,1
35,A,B,0.26894143,1
36,A,B,0.40733343,1
37,A,B,0.43782350,1
38,B,A,0.50000000,0
39,B,A,0.60766321,0
