id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,A,A,0.54673815,1
2,A,A,0.50000000,1
3,A,B,0.34864515,1
4,A,A,0.69264197,1
5,A,B,0.45326188,1
6,B,B,0.29421496,0
7,B,B,0.43782350,0
8,A,A,0.70578504,1
9,A,A,0.51561993,1
10,A,A,0.82671177,1
11,B,B,0.28140560,0
12,B,B,0.39233685,0
13,B,A,0.70578504,0
14,A,A,0.50000000,1
15,A,A,0.69264197,1
16,B,A,0.65135491,0
17,A,A,0.56217653,1
18,A,A,0.56217653,1
19,A,A,0.75491500,1
20,A,A,0.63703084,1
21,A,B,0.37754068,1
22,A,A,0.75491500,1
23,B,B,0.39233685,0
24,A,A,0.67917871,1
25,B,B,0.10087861,0
26,B,A,0.66541058,0
27,A,A,0.50000000,1
28,A,B,0.42250463,1
29,A,A,0.54673815,1
30,A,A,0.54673815,1
31,B,A,0.53120941,0
32,A,A,0.71859437,1
33,A,B,0.43782350,1
34,B,A,0.54673815,0
35,A,A,0.53120941,1
36,A,A,0.65135491,1
37,A,B,0.37754068,1
38,B,A,0.51561993,0
39,A,B,0.48438010,1
