id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,B,0.37754068,0
2,B,B,0.26894143,0
3,A,B,0.40733343,1
4,B,B,0.40733343,0
5,A,B,0.32082132,1
6,A,B,0.32082132,1
7,A,B,0.43782350,1
8,B,B,0.30735803,0
9,A,B,0.34864515,1
10,A,B,0.25683200,1
11,A,B,0.42250463,1
12,B,B,0.25683200,0
13,B,B,0.43782350,0
14,A,B,0.29421496,1
15,B,B,0.21206881,0
16,B,B,0.24508502,0
17,A,A,0.54673815,1
18,A,B,0.42250463,1
19,A,B,0.40733343,1
20,A,B,0.30735803,1
21,B,B,0.28140560,0
22,A,B,0.36296922,1
23,A,B,0.32082132,1
24,A,B,0.37754068,1
25,B,B,0.36296922,0
26,A,B,0.22270015,1
27,A,A,0.51561993,1
28,B,B,0.22270015,0
29,A,B,0.28140560,1
30,B,B,0.39233685,0
31,B,B,0.37754068,0
32,A,B,0.43782350,1
33,B,B,0.45326188,0
34,B,B,0.25683200,0
35,A,B,0.26894143,1
36,A,B,0.30735803,1
37,B,B,0.21206881,0
38,B,B,0.40733343,0
39,B,B,0.37754068,0
