id,label_str,pred_str,p_A,label_num
0,B,A,0.66541058,0
1,A,A,0.53120941,1
2,A,B,0.45326188,1
3,A,B,0.48438010,1
4,B,A,0.56217653,0
5,B,A,0.56217653,0
6,B,A,0.57749540,0
7,B,B,0.39233685,0
8,B,B,0.39233685,0
9,B,B,0.46879065,0
10,A,A,0.56217653,1
11,B,A,0.57749540,0
12,B,A,0.65135491,0
13,A,A,0.50000000,1
14,B,B,0.43782350,0
15,A,A,0.62245935,1
16,A,B,0.42250463,1
17,A,A,0.53120941,1
18,B,B,0.48438010,0
19,A,A,0.54673815,1
20,A,B,0.42250463,1
21,A,A,0.59266663,1
22,B,A,0.56217653,0
23,B,A,0.50000000,0
24,A,A,0.65135491,1
25,A,A,0.67917871,1
26,A,B,0.46879065,1
27,B,B,0.40733343,0
28,A,B,0.36296922,1
29,B,A,0.59266663,0
30,B,B,0.43782350,0
31,A,A,0.59266663,1
32,B,A,0.54673815,0
33,B,B,0.33458945,0
34,B,A,0.70578504,0
35,B,A,0.50000000,0
36,A,B,0.37754068,1
37,A,A,0.56217653,1
38,B,A,0.57749540,0
39,A,B,0.48438010,1
