id,label_str,pred_str,p_A,label_num
0,A,A,0.69264197,1
1,A,B,0.43782350,1
2,B,A,0.62245935,0
3,B,A,0.57749540,0
4,A,B,0.45326188,1
5,A,B,0.43782350,1
6,B,B,0.29421496,0
7,B,B,0.34864515,0
8,A,A,0.57749540,1
9,B,B,0.37754068,0
10,B,B,0.46879065,0
11,B,A,0.51561993,0
12,B,B,0.43782350,0
13,A,A,0.62245935,1
14,A,A,0.54673815,1
15,A,A,0.65135491,1
16,A,A,0.63703084,1
17,B,B,0.39233685,0
18,B,B,0.36296922,0
19,A,A,0.69264197,1
20,B,B,0.43782350,0
21,B,B,0.43782350,0
22,A,B,0.42250463,1
23,B,A,0.50000000,0
24,A,B,0.45326188,1
25,B,B,0.32082132,0
26,B,B,0.46879065,0
27,A,A,0.57749540,1
28,A,A,0.57749540,1
29,B,B,0.30735803,0
30,A,B,0.48438010,1
31,A,A,0.70578504,1
32,B,B,0.40733343,0
33,B,A,0.56217653,0
34,A,A,0.54673815,1
35,B,A,0.57749540,0
36,B,B,0.43782350,0
37,A,A,0.71859437,1
38,B,B,0.43782350,0
39,B,A,0.50000000,0
