id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,B,B,0.42250463,0
2,A,A,0.63703084,1
3,B,B,0.46879065,0
4,A,B,0.43782350,1
5,B,B,0.21206881,0
6,B,A,0.56217653,0
7,A,A,0.63703084,1
8,A,A,0.57749540,1
9,A,B,0.48438010,1
10,B,A,0.50000000,0
11,B,A,0.63703084,0
12,A,B,0.48438010,1
13,A,A,0.62245935,1
14,A,B,0.45326188,1
15,A,A,0.59266663,1
16,A,A,0.51561993,1
17,A,A,0.70578504,1
18,A,A,0.70578504,1
19,A,A,0.67917871,1
20,B,B,0.48438010,0
21,B,A,0.69264197,0
22,B,A,0.56217653,0
23,A,A,0.65135491,1
24,A,A,0.51561993,1
25,A,B,0.48438010,1
26,B,B,0.29421496,0
27,A,B,0.45326188,1
28,A,A,0.71859437,1
29,A,A,0.59266663,1
30,B,B,0.42250463,0
31,B,A,0.50000000,0
32,B,B,0.42250463,0
33,A,A,0.65135491,1
34,A,B,0.40733343,1
35,A,A,0.66541058,1
36,A,B,0.46879065,1
37,B,A,0.56217653,0
38,A,A,0.53120941,1
39,A,A,0.54673815,1
