id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,A,A,0.54673815,1
2,B,A,0.53120941,0
3,A,B,0.48438010,1
4,B,B,0.46879065,0
5,A,B,0.39233685,1
6,A,B,0.48438010,1
7,B,B,0.45326188,0
8,B,B,0.48438010,0
9,A,A,0.66541058,1
10,B,A,0.56217653,0
11,A,A,0.57749540,1
12,B,B,0.40733343,0
13,A,A,0.57749540,1
14,A,B,0.43782350,1
15,B,B,0.40733343,0
16,A,A,0.59266663,1
17,A,A,0.60766321,1
18,B,A,0.56217653,0
19,A,A,0.57749540,1
20,B,A,0.54673815,0
21,B,B,0.37754068,0
22,B,A,0.54673815,0
23,B,A,0.62245935,0
24,B,B,0.34864515,0
25,B,B,0.43782350,0
26,A,B,0.42250463,1
27,B,A,0.53120941,0
28,A,B,0.42250463,1
29,B,A,0.53120941,0
30,B,B,0.46879065,0
31,A,B,0.37754068,1
32,A,A,0.56217653,1
33,A,B,0.42250463,1
34,A,B,0.40733343,1
35,B,A,0.57749540,0
36,B,B,0.43782350,0
37,B,A,0.57749540,0
38,A,A,0.67917871,1
39,A,A,0.57749540,1
