id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,B,B,0.36296922,0
2,A,B,0.25683200,1
3,A,B,0.34864515,1
4,B,B,0.34864515,0
5,A,A,0.51561993,1
6,B,B,0.40733343,0
7,B,B,0.28140560,0
8,A,B,0.32082132,1
9,B,B,0.36296922,0
10,A,A,0.57749540,1
11,A,B,0.29421496,1
12,A,B,0.33458945,1
13,B,B,0.43782350,0
14,A,B,0.25683200,1
15,A,B,0.40733343,1
16,A,B,0.30735803,1
17,A,B,0.30735803,1
18,B,B,0.40733343,0
19,A,B,0.37754068,1
20,A,B,0.42250463,1
21,A,B,0.43782350,1
22,B,B,0.48438010,0
23,B,B,0.36296922,0
24,A,B,0.42250463,1
25,A,B,0.36296922,1
26,B,B,0.33458945,0
27,B,B,0.34864515,0
28,A,B,0.37754068,1
29,A,B,0.32082132,1
30,A,B,0.30735803,1
31,A,B,0.36296922,1
32,B,B,0.30735803,0
33,B,B,0.32082132,0
34,A,B,0.28140560,1
35,B,B,0.48438010,0
36,B,B,0.23370634,0
37,B,A,0.53120941,0
38,B,B,0.24508502,0
39,B,B,0.39233685,0
