id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,B,B,0.42250463,0
2,A,B,0.40733343,1
3,A,A,0.70578504,1
4,B,A,0.63703084,0
5,B,A,0.54673815,0
6,A,B,0.48438010,1
7,B,B,0.46879065,0
8,B,B,0.39233685,0
9,A,A,0.53120941,1
10,A,B,0.43782350,1
11,B,A,0.62245935,0
12,A,A,0.56217653,1
13,A,B,0.33458945,1
14,A,A,0.73105854,1
15,B,B,0.28140560,0
16,A,A,0.51561993,1
17,B,B,0.30735803,0
18,B,B,0.36296922,0
19,A,A,0.56217653,1
20,A,A,0.74316794,1
21,B,B,0.45326188,0
22,A,B,0.26894143,1
23,B,B,0.25683200,0
24,B,A,0.77729988,0
25,B,B,0.24508502,0
26,B,A,0.76629364,0
27,B,B,0.39233685,0
28,B,B,0.40733343,0
29,B,A,0.62245935,0
30,A,B,0.30735803,1
31,A,B,0.46879065,1
32,B,A,0.76629364,0
33,B,A,0.59266663,0
34,A,B,0.43782350,1
35,A,A,0.51561993,1
36,B,A,0.59266663,0
37,B,A,0.74316794,0
38,A,B,0.32082132,1
39,A,A,0.59266663,1
