id,label_str,pred_str,p_A,label_num
0,A,A,0.65135491,1
1,A,A,0.59266663,1
2,A,A,0.54673815,1
3,A,A,0.56217653,1
4,A,A,0.59266663,1
5,B,A,0.70578504,0
6,A,A,0.66541058,1
7,A,A,0.54673815,1
8,A,A,0.53120941,1
9,A,A,0.66541058,1
10,A,B,0.48438010,1
11,A,A,0.56217653,1
12,B,A,0.56217653,0
13,A,A,0.51561993,1
14,B,A,0.51561993,0
15,B,A,0.56217653,0
16,A,A,0.53120941,1
17,A,A,0.50000000,1
18,A,A,0.57749540,1
19,A,A,0.51561993,1
20,B,B,0.33458945,0
21,B,A,0.53120941,0
22,A,A,0.60766321,1
23,B,B,0.48438010,0
24,B,A,0.69264197,0
25,A,A,0.62245935,1
26,B,B,0.48438010,0
27,B,B,0.42250463,0
28,A,A,0.57749540,1
29,B,B,0.46879065,0
30,A,A,0.57749540,1
31,A,B,0.40733343,1
32,A,A,0.62245935,1
33,A,A,0.51561993,1
34,A,A,0.65135491,1
35,A,A,0.51561993,1
36,A,A,0.65135491,1
37,B,A,0.50000000,0
38,B,A,0.50000000,0
39,A,A,0.56217653,1
