id,label_str,pred_str,p_A,label_num
0,A,A,0.60766321,1
1,B,A,0.54673815,0
2,B,A,0.51561993,0
3,A,A,0.54673815,1
4,B,A,0.53120941,0
5,B,A,0.57749540,0
6,A,A,0.51561993,1
7,B,A,0.60766321,0
8,B,B,0.40733343,0
9,B,A,0.53120941,0
10,A,A,0.51561993,1
11,A,A,0.77729988,1
12,A,A,0.63703084,1
13,B,A,0.53120941,0
14,A,B,0.33458945,1
15,B,A,0.60766321,0
16,A,A,0.59266663,1
17,A,A,0.66541058,1
18,B,A,0.54673815,0
19,B,A,0.53120941,0
20,B,A,0.57749540,0
21,A,B,0.46879065,1
22,A,B,0.46879065,1
23,B,B,0.43782350,0
24,B,A,0.57749540,0
25,B,A,0.51561993,0
26,A,B,0.40733343,1
27,B,B,0.43782350,0
28,A,A,0.59266663,1
29,A,A,0.50000000,1
30,A,A,0.50000000,1
31,B,B,0.48438010,0
32,B,A,0.59266663,0
33,A,A,0.70578504,1
34,A,A,0.76629364,1
35,B,A,0.67917871,0
36,A,A,0.63703084,1
37,A,A,0.50000000,1
38,A,A,0.53120941,1
39,A,A,0.69264197,1
