id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,A,A,0.82671177,1
2,A,A,0.77729988,1
3,B,A,0.62245935,0
4,B,A,0.67917871,0
5,B,A,0.79818678,0
6,A,A,0.73105854,1
7,B,A,0.67917871,0
8,A,A,0.78793120,1
9,B,A,0.65135491,0
10,B,A,0.70578504,0
11,B,A,0.60766321,0
12,A,A,0.56217653,1
13,A,A,0.57749540,1
14,B,A,0.62245935,0
15,B,A,0.53120941,0
16,B,A,0.65135491,0
17,A,A,0.62245935,1
18,A,A,0.67917871,1
19,B,A,0.74316794,0
20,B,A,0.66541058,0
21,A,B,0.46879065,1
22,B,A,0.88079703,0
23,B,A,0.76629364,0
24,A,A,0.74316794,1
25,A,A,0.94966936,1
26,A,A,0.70578504,1
27,B,A,0.63703084,0
28,A,A,0.67917871,1
29,B,A,0.66541058,0
30,B,A,0.69264197,0
31,A,A,0.70578504,1
32,B,A,0.54673815,0
33,A,A,0.77729988,1
34,B,A,0.60766321,0
35,B,A,0.73105854,0
36,A,B,0.42250463,1
37,B,A,0.51561993,0
38,B,A,0.67917871,0
39,A,A,0.62245935,1
40,A,A,0.91490096,1
41,A,A,0.60766321,1
42,A,A,0.67917871,1
43,A,A,0.71859437,1
44,B,A,0.73105854,0
45,B,A,0.84389514,0
46,B,A,0.56217653,0
47,A,A,0.59266663,1
48,A,A,0.73105854,1
49,B,A,0.79818678,0
